"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneName","GeneID"
"1","KRT12__chr17",6.861507425,-8.148842442,2.293386646,-3.55319172,0.000380587,0.021559415,"KRT12","3859"
"2","HLA-F-AS1__chr6",7.798589243,-5.04349389,1.503752991,-3.353937729,0.000796703,0.037472078,"HLA-F-AS1","285830"
"3","EDN2__chr1",30.84324142,-4.935482811,0.92661162,-5.326376992,1e-07,2.34e-05,"EDN2","1907"
"4","CLIC3__chr9",17.15855966,-4.850328877,1.039429796,-4.666336191,3.07e-06,0.00041844,"CLIC3","9022"
"5","HLA-G__chr6",93.58651497,-4.795403967,0.704916695,-6.802795279,1.03e-11,6.6e-09,"HLA-G","3135"
"6","PCK1__chr20",556.7731196,-4.52074688,0.406927892,-11.10945445,1.13e-28,1.02e-24,"PCK1","5105"
"7","SLC6A8__chrX",270.9170569,-4.43920332,0.456297429,-9.728749363,2.27e-22,6.83e-19,"SLC6A8","6535"
"8","REN__chr1",62.58882078,-4.329349626,0.587624722,-7.367541677,1.74e-13,1.96e-10,"REN","5972"
"9","REN__chr1",62.58882078,-4.329349626,0.587624722,-7.367541677,1.74e-13,1.96e-10,"REN","147040"
"10","NDRG1__chr8",874.0037014,-4.05242719,0.32382121,-12.51439705,6.23e-36,1.12e-31,"NDRG1","10397"
"11","DIRAS2__chr9",11.81308876,-4.010718703,1.233892382,-3.250460707,0.001152182,0.048716858,"DIRAS2","54769"
"12","RNF186__chr1",112.81924,-3.746039619,0.485766626,-7.711603505,1.24e-14,1.91e-11,"RNF186","54546"
"13","SLC5A9__chr1",32.16512756,-3.599179792,0.974283264,-3.694182099,0.000220596,0.01393006,"SLC5A9","200010"
"14","MEX3A__chr1",36.89355385,-3.524597764,0.598657092,-5.887506911,3.92e-09,1.41e-06,"MEX3A","92312"
"15","TSC22D3__chrX",30.81131071,-3.428037059,0.709856363,-4.829198183,1.37e-06,0.000220485,"TSC22D3","1831"
"16","SYT7__chr11",20.24601598,-3.425088737,0.904099899,-3.788396327,0.000151623,0.01030692,"SYT7","9066"
"17","EGLN3__chr14",173.2853557,-3.193300977,0.590348755,-5.409177119,6.33e-08,1.58e-05,"EGLN3","112399"
"18","BHLHE40__chr3",120.004883,-3.181380969,0.495647676,-6.418633885,1.38e-10,7.51e-08,"BHLHE40","8553"
"19","KLF11__chr2",13.03135114,-3.122219977,0.935959342,-3.335850008,0.00085039,0.039078906,"KLF11","8462"
"20","LEMD1__chr1",22.89294937,-3.006858884,0.852622711,-3.526599567,0.000420933,0.023047673,"LEMD1","93273"
"21","CEACAM7__chr19",45.32224544,-2.975284199,0.773648329,-3.845783787,0.000120168,0.008522444,"CEACAM7","1087"
"22","ADM__chr11",89.50191066,-2.889305208,0.451095311,-6.405088099,1.5e-10,7.96e-08,"ADM","133"
"23","LGALS1__chr22",48.23384966,-2.858850986,0.615103511,-4.647755926,3.36e-06,0.000447769,"LGALS1","3956"
"24","AATK__chr17",30.73617605,-2.826632591,0.679522596,-4.159733032,3.19e-05,0.002943393,"AATK","9625"
"25","YPEL2__chr17",15.28157871,-2.79901819,0.829408561,-3.374715815,0.00073892,0.03540132,"YPEL2","388403"
"26","PALM3__chr19",18.19282961,-2.77435662,0.854044341,-3.24849248,0.001160183,0.048716858,"PALM3","342979"
"27","PMM1__chr22",26.08157799,-2.769609815,0.644313994,-4.298540524,1.72e-05,0.001800574,"PMM1","5372"
"28","LRP1__chr12",110.4239406,-2.764970349,0.404650816,-6.832978565,8.32e-12,5.55e-09,"LRP1","4035"
"29","LRP1__chr12",110.4239406,-2.764970349,0.404650816,-6.832978565,8.32e-12,5.55e-09,"LRP1","10438"
"30","PIM1__chr6",53.15690236,-2.740712131,0.744333552,-3.682102094,0.000231319,0.014468666,"PIM1","5292"
"31","PIM1__chr6",53.15690236,-2.740712131,0.744333552,-3.682102094,0.000231319,0.014468666,"PIM1","9361"
"32","ECM1__chr1",117.9186432,-2.714052,0.467394363,-5.806770929,6.37e-09,1.94e-06,"ECM1","1893"
"33","ALDOC__chr17",229.7604017,-2.702825624,0.375991761,-7.188523536,6.55e-13,5.9e-10,"ALDOC","230"
"34","TMEM92__chr17",54.12756901,-2.684865662,0.739943074,-3.628475967,0.000285099,0.017200204,"TMEM92","162461"
"35","HILPDA__chr7",101.326543,-2.664505255,0.511869649,-5.205437091,1.94e-07,4.25e-05,"HILPDA","29923"
"36","PTPRR__chr12",69.81321667,-2.632594197,0.450749668,-5.840479508,5.21e-09,1.7e-06,"PTPRR","5801"
"37","ANKRD37__chr4",24.10278222,-2.619499012,0.598673466,-4.375505448,1.21e-05,0.001381279,"ANKRD37","353322"
"38","EFNA1__chr1",91.08427812,-2.609081177,0.438177062,-5.954399268,2.61e-09,9.8e-07,"EFNA1","1942"
"39","PDZK1IP1__chr1",275.1920274,-2.571773169,0.362353721,-7.097410686,1.27e-12,1.09e-09,"PDZK1IP1","10158"
"40","CA9__chr9",209.4898753,-2.563569867,0.515543645,-4.972556429,6.61e-07,0.00011785,"CA9","768"
"41","CDA__chr1",400.4940007,-2.545187161,0.297943609,-8.542513032,1.31e-17,2.63e-14,"CDA","978"
"42","TCN2__chr22",34.87534696,-2.518890647,0.714440659,-3.525682106,0.000422394,0.023057574,"TCN2","6948"
"43","ADAM8__chr10",49.13103803,-2.514704019,0.581682293,-4.323157247,1.54e-05,0.001679254,"ADAM8","101"
"44","MIR210HG__chr11",28.09446758,-2.460703045,0.700987072,-3.510340122,0.000447534,0.024223399,"MIR210HG","100506211"
"45","SLC11A2__chr12",564.9755119,-2.35163095,0.340269942,-6.911074592,4.81e-12,3.33e-09,"SLC11A2","4891"
"46","FAM13A__chr4",147.3308763,-2.350649175,0.377210033,-6.231671931,4.61e-10,2.08e-07,"FAM13A","10144"
"47","PFKFB3__chr10",100.3404832,-2.350511567,0.469398672,-5.007495137,5.51e-07,0.000101362,"PFKFB3","5209"
"48","CLMN__chr14",236.5437699,-2.270108903,0.305878452,-7.421604531,1.16e-13,1.39e-10,"CLMN","79789"
"49","MXI1__chr10",132.6185422,-2.249919801,0.388265906,-5.794791055,6.84e-09,2.05e-06,"MXI1","4601"
"50","PAG1__chr8",297.1361919,-2.238115373,0.343361292,-6.518251846,7.11e-11,4e-08,"PAG1","55824"
"51","SLC16A3__chr17",68.59163365,-2.227063432,0.524939657,-4.242513213,2.21e-05,0.002212024,"SLC16A3","9123"
"52","ESRG__chr3",73.96962245,-2.195342036,0.522123492,-4.20464137,2.61e-05,0.002527989,"ESRG","790952"
"53","NYNRIN__chr14",87.96713808,-2.177566258,0.370591135,-5.875926459,4.2e-09,1.46e-06,"NYNRIN","57523"
"54","ENO2__chr12",77.39067911,-2.176079219,0.64698073,-3.363437454,0.000769783,0.036588039,"ENO2","2026"
"55","GAL3ST1__chr22",54.23390776,-2.166754972,0.529279953,-4.093778651,4.24e-05,0.003784719,"GAL3ST1","9514"
"56","HMOX1__chr22",49.17443634,-2.14866683,0.605582016,-3.548102113,0.000388018,0.021774928,"HMOX1","3162"
"57","TMCC1__chr3",161.3387543,-2.121470657,0.304907858,-6.957743456,3.46e-12,2.6e-09,"TMCC1","23023"
"58","SLC5A3__chr21",241.266533,-2.107248049,0.290514039,-7.253515371,4.06e-13,4.06e-10,"SLC5A3","6526"
"59","VEGFA__chr6",405.6116822,-2.103094293,0.387996846,-5.420390176,5.95e-08,1.51e-05,"VEGFA","7422"
"60","TXNIP__chr1",1519.547226,-2.060626639,0.228512432,-9.017569077,1.92e-19,4.33e-16,"TXNIP","10628"
"61","IGFBP3__chr7",736.6717162,-2.051279187,0.209854605,-9.774763747,1.44e-22,6.51e-19,"IGFBP3","3486"
"62","P2RY2__chr11",68.82938805,-2.039569909,0.520708766,-3.916911029,8.97e-05,0.00681726,"P2RY2","5029"
"63","HIST1H2BD__chr6",119.7044649,-2.02754984,0.537326011,-3.773407202,0.000161033,0.01082407,"HIST1H2BD","3017"
"64","BNIP3L__chr8",424.9891164,-2.021110791,0.38948718,-5.189158705,2.11e-07,4.48e-05,"BNIP3L","665"
"65","KDM3A__chr2",40.12504141,-2.011621219,0.611673138,-3.288719242,0.001006444,0.044545641,"KDM3A","55818"
"66","MEP1B__chr18",195.2179936,2.021648158,0.462349854,4.37255066,1.23e-05,0.001390262,"MEP1B","4225"
"67","GPX8__chr5",31.19420078,2.061019908,0.609833319,3.379644642,0.000725796,0.035052252,"GPX8","493869"
"68","RBP2__chr3",1400.819461,2.066156279,0.370676939,5.574008154,2.49e-08,7.01e-06,"RBP2","5927"
"69","RBP2__chr3",1400.819461,2.066156279,0.370676939,5.574008154,2.49e-08,7.01e-06,"RBP2","5948"
"70","RBP2__chr3",1400.819461,2.066156279,0.370676939,5.574008154,2.49e-08,7.01e-06,"RBP2","23504"
"71","CTGF__chr6",52.54460775,2.068154246,0.585922911,3.529737798,0.000415972,0.022857321,"CTGF","1490"
"72","TRIM22__chr11",48.37840209,2.116371802,0.476747076,4.439191989,9.03e-06,0.001070141,"TRIM22","10346"
"73","ANXA13__chr8",387.0610554,2.182482963,0.308771551,7.068277362,1.57e-12,1.28e-09,"ANXA13","312"
"74","MTTP__chr4",141.3977254,2.185684452,0.488097644,4.477965584,7.54e-06,0.000923466,"MTTP","4547"
"75","MTTP__chr4",141.3977254,2.185684452,0.488097644,4.477965584,7.54e-06,0.000923466,"MTTP","4571"
"76","ADH6__chr4",72.24150894,2.215175783,0.608946302,3.637719412,0.000275063,0.016796549,"ADH6","130"
"77","IFIT5__chr10",43.85812434,2.232990213,0.588792975,3.792487863,0.000149146,0.010176923,"IFIT5","24138"
"78","DSEL__chr18",36.18676976,2.235103102,0.633245337,3.529600571,0.000416187,0.022857321,"DSEL","92126"
"79","SPTLC3__chr20",29.6331713,2.247496279,0.6521157,3.446468591,0.000567965,0.02917178,"SPTLC3","55304"
"80","NMI__chr2",88.20186305,2.258372308,0.468625964,4.819136118,1.44e-06,0.000228228,"NMI","4641"
"81","NMI__chr2",88.20186305,2.258372308,0.468625964,4.819136118,1.44e-06,0.000228228,"NMI","9111"
"82","CXCL2__chr4",42.81570355,2.280502506,0.594369251,3.836844692,0.000124625,0.008769527,"CXCL2","2920"
"83","MT1E__chr16",56.45397939,2.305455833,0.527401787,4.371346271,1.23e-05,0.001390262,"MT1E","4493"
"84","AADAC__chr3",116.3269141,2.345141908,0.685217731,3.422476977,0.000620534,0.030879257,"AADAC","13"
"85","GUCA2A__chr1",804.3899014,2.374364525,0.324324137,7.32096151,2.46e-13,2.61e-10,"GUCA2A","2980"
"86","DDX58__chr9",73.94954211,2.395186669,0.463843854,5.163777958,2.42e-07,5.01e-05,"DDX58","23586"
"87","OAS3__chr12",321.7402258,2.473555815,0.410681403,6.023052896,1.71e-09,6.7e-07,"OAS3","4940"
"88","GRHL3__chr1",36.51500252,2.529430921,0.623408003,4.057424526,4.96e-05,0.004237185,"GRHL3","57822"
"89","SGK1__chr6",80.41392763,2.535452047,0.49148088,5.158800979,2.49e-07,5.09e-05,"SGK1","6446"
"90","ARG2__chr14",26.29705757,2.591731916,0.765212724,3.386943048,0.000706761,0.034502941,"ARG2","384"
"91","IFIH1__chr2",40.31006095,2.625219252,0.517635889,5.071555714,3.95e-07,7.56e-05,"IFIH1","64135"
"92","ACKR4__chr3",45.32536962,2.722643833,0.630610383,4.317473839,1.58e-05,0.001712688,"ACKR4","51554"
"93","UGT2B15__chr4",134.1244227,2.761543737,0.5507446,5.014200295,5.33e-07,9.89e-05,"UGT2B15","7366"
"94","DPCR1__chr6",531.7540314,2.802788324,0.671874322,4.17159613,3.02e-05,0.002808637,"DPCR1","135656"
"95","DDX60__chr4",60.05599901,2.816128686,0.612940584,4.594456235,4.34e-06,0.00056637,"DDX60","55601"
"96","PARP9__chr3",113.9138136,2.81682006,0.542256011,5.194631319,2.05e-07,4.4e-05,"PARP9","83666"
"97","KRT6B__chr12",24.5907534,2.837654362,0.790596068,3.589259394,0.000331619,0.01939539,"KRT6B","3854"
"98","ACE2__chrX",329.7627506,2.850939868,0.588753833,4.842329187,1.28e-06,0.000210151,"ACE2","59272"
"99","OASL__chr12",29.86646426,2.866973876,0.769089034,3.727752897,0.000193195,0.012701491,"OASL","8638"
"100","LYPD6B__chr2",41.06720211,2.912621007,0.696271423,4.183168962,2.87e-05,0.002725552,"LYPD6B","130576"
"101","FAIM__chr3",35.68251627,3.004126382,0.768431264,3.909427585,9.25e-05,0.006915215,"FAIM","55179"
"102","SLC26A3__chr7",179.4000502,3.015835209,0.577751028,5.219956453,1.79e-07,4.03e-05,"SLC26A3","1811"
"103","GPAT3__chr4",124.7721389,3.066065444,0.523753977,5.854018444,4.8e-09,1.6e-06,"GPAT3","84803"
"104","HOPX__chr4",121.6353243,3.079863932,0.524230472,5.875018904,4.23e-09,1.46e-06,"HOPX","84525"
"105","TMEM220__chr17",47.52734384,3.180590909,0.822261497,3.868101473,0.000109686,0.00784081,"TMEM220","388335"
"106","HERC5__chr4",20.50749152,3.370017957,0.907520266,3.713435484,0.000204465,0.013296843,"HERC5","51191"
"107","ADH4__chr4",24.71079887,3.573596115,0.843358141,4.237341102,2.26e-05,0.002238708,"ADH4","127"
"108","ADH4__chr4",24.71079887,3.573596115,0.843358141,4.237341102,2.26e-05,0.002238708,"ADH4","131"
"109","MT1G__chr16",538.8673659,3.715267543,0.727677487,5.105651347,3.3e-07,6.6e-05,"MT1G","4495"
"110","IFITM1__chr11",128.3072206,3.762136607,0.646154728,5.822346324,5.8e-09,1.85e-06,"IFITM1","8519"
"111","C10orf99__chr10",61.15025153,3.800494034,1.018770013,3.730473005,0.000191121,0.012611161,"C10orf99","387695"
"112","DKK1__chr10",106.9631886,3.886559524,0.76268047,5.095921135,3.47e-07,6.8e-05,"DKK1","22943"
"113","IFI6__chr1",325.3190466,4.28405103,0.75495372,5.674587617,1.39e-08,4.04e-06,"IFI6","2537"
"114","RN7SK__chr6",57.93287035,4.436498105,0.723407452,6.132779108,8.64e-10,3.62e-07,"RN7SK","125050"
"115","NKX3-1__chr8",20.64570862,4.454074699,1.258101846,3.540313301,0.000399652,0.022358187,"NKX3-1","4824"
"116","ARC__chr8",26.74569336,4.565409583,1.086113021,4.20343877,2.63e-05,0.002527989,"ARC","8996"
"117","ARC__chr8",26.74569336,4.565409583,1.086113021,4.20343877,2.63e-05,0.002527989,"ARC","23237"
"118","CXCL11__chr4",13.64599902,4.574134634,1.138794844,4.016645015,5.9e-05,0.004900517,"CXCL11","6373"
"119","IFI27__chr14",328.9877751,4.592550091,0.470935715,9.751968147,1.81e-22,6.52e-19,"IFI27","3429"
"120","SAMD9__chr7",72.78989929,4.763097933,1.25920863,3.782612205,0.000155191,0.010509821,"SAMD9","54809"
"121","OAS2__chr12",31.9278263,4.850821291,0.907651174,5.344367341,9.07e-08,2.18e-05,"OAS2","4939"
"122","MX1__chr21",240.3116175,4.907235227,0.519683362,9.442740686,3.63e-21,9.35e-18,"MX1","4599"
"123","CMPK2__chr2",13.18378929,5.087429566,1.433444457,3.54909431,0.000386559,0.021774928,"CMPK2","129607"
"124","RSAD2__chr2",39.07633784,5.702119632,1.740745041,3.275677654,0.001054088,0.046029326,"RSAD2","91543"
"125","LINC00941__chr12",13.34340091,5.826667588,1.726203682,3.375422986,0.000737023,0.03540132,"LINC00941","100287314"
"126","ISG15__chr1",151.8264068,6.122598952,0.605536152,10.11103786,4.94e-24,2.96e-20,"ISG15","9636"
"127","HSPA6__chr1",21.27479579,6.18494889,1.615965984,3.827400422,0.000129504,0.00904372,"HSPA6","3310"
"128","SLC34A2__chr4",22.86310428,6.78637437,1.743965887,3.891345824,9.97e-05,0.007260805,"SLC34A2","10568"
"129","IFI44__chr1",10.68046498,6.870370582,1.744648179,3.937969079,8.22e-05,0.006407783,"IFI44","10561"
"130","CXCL10__chr4",6.213929616,7.256267469,2.192564484,3.309488739,0.000934665,0.041987681,"CXCL10","3627"
"131","IFIT3__chr10",48.79759462,7.535324613,1.18508695,6.358457169,2.04e-10,9.66e-08,"IFIT3","3437"
"132","IFI44L__chr1",24.56344929,8.025157258,2.368923136,3.387681574,0.00070486,0.034502941,"IFI44L","10964"
"133","IFIT2__chr10",27.85633417,8.692808674,1.819361262,4.777945345,1.77e-06,0.000270356,"IFIT2","3433"
"134","IFIT1__chr10",73.97817655,9.549644731,1.651987292,5.780701085,7.44e-09,2.2e-06,"IFIT1","3434"
